frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
216,1,0.762018,0.01368779,0.000461,43,0.020165,keep,RECOVERY,0.381009,3.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,0,5,-1.000000,1.000000,43.000000,0,0,0,,,,keep,0,,recovery_zoom_out
217,1,0.762041,0.01366369,0.000392,44,0.020675,keep,RECOVERY,0.381021,3.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,0,2,-1.000000,1.000000,44.000000,0,0,0,,,,keep,0,,recovery_zoom_out
218,1,0.762062,0.01363946,0.000333,45,0.020610,keep,RECOVERY,0.381031,3.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,45.000000,0,0,0,,,,keep,0,,recovery_zoom_out
219,1,0.762080,0.01361508,0.000283,46,0.020775,keep,RECOVERY,0.381040,3.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,0,3,-1.000000,1.000000,46.000000,0,0,0,,,,keep,0,,recovery_zoom_out
220,1,0.762095,0.01359057,0.000241,47,0.020370,keep,RECOVERY,0.381048,3.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,0,6,-1.000000,1.000000,47.000000,0,0,0,,,,keep,0,,recovery_zoom_out
221,1,0.762109,0.01356591,0.000205,48,0.020571,keep,RECOVERY,0.381054,3.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,4,0,4,-1.000000,1.000000,48.000000,0,0,0,,,,keep,0,,recovery_zoom_out
222,1,0.762121,0.01354112,0.000174,49,0.020963,keep,RECOVERY,0.381060,3.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,8,0,8,-1.000000,1.000000,49.000000,0,0,0,,,,keep,0,,recovery_zoom_out
223,1,0.762131,0.01351618,0.000148,50,0.020862,keep,RECOVERY,0.381065,3.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,8,0,8,-1.000000,1.000000,50.000000,0,0,0,,,,keep,0,,recovery_zoom_out
224,1,0.762140,0.01349111,0.000126,51,0.021188,keep,RECOVERY,0.381070,3.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,0,6,-1.000000,1.000000,51.000000,0,0,0,,,,keep,0,,recovery_zoom_out
225,1,0.762148,0.01346589,0.000107,52,0.020430,keep,RECOVERY,0.381074,3.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,6,0,6,-1.000000,1.000000,52.000000,0,0,0,,,,keep,0,,recovery_zoom_out
226,1,0.762155,0.01344054,0.000091,53,0.019614,keep,RECOVERY,0.381077,3.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,1,4,-1.000000,1.000000,53.000000,0,0,0,,,,keep,0,,recovery_zoom_out
227,1,0.762161,0.01341504,0.000077,54,0.019806,keep,RECOVERY,0.381081,3.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,5,1,4,-1.000000,1.000000,54.000000,0,0,0,,,,keep,0,,recovery_zoom_out
228,1,0.762167,0.01338941,0.000066,55,0.019186,keep,RECOVERY,0.381083,3.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,7,0,7,-1.000000,1.000000,55.000000,0,0,0,,,,keep,0,,recovery_zoom_out
229,1,0.762172,0.01336363,0.000056,56,0.019024,keep,RECOVERY,0.381086,3.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,3,0,3,-1.000000,1.000000,56.000000,0,0,0,,,,keep,0,,recovery_zoom_out
230,1,0.762177,0.01333771,0.000047,57,0.019394,keep,RECOVERY,0.381088,3.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,0,2,-1.000000,1.000000,57.000000,0,0,0,,,,keep,0,,recovery_zoom_out
231,1,0.762181,0.01331166,0.000040,58,0.020290,keep,RECOVERY,0.381091,3.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,58.000000,0,0,0,,,,keep,0,,recovery_zoom_out
232,1,0.762185,0.01328546,0.000034,59,0.020273,keep,RECOVERY,0.381093,3.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,0,2,-1.000000,1.000000,59.000000,0,0,0,,,,keep,0,,recovery_zoom_out
233,1,0.762189,0.01325912,0.000029,60,0.020728,keep,RECOVERY,0.381094,3.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,predict_only,2,0,2,-1.000000,1.000000,60.000000,0,0,0,,,,keep,0,,recovery_zoom_out
234,1,0.580452,0.01520361,0.117980,0,0.020886,keep,RECOVERY,0.290226,1.091973,0.000000,0.462335,0.000000,0.629639,0.000000,0.000000,low,3,0,3,0.473902,0.000000,0.868304,0,0,0,,,,keep,0,,recovery_zoom_out
235,1,0.487962,0.01526647,0.425000,1,0.020840,keep,RECOVERY,0.243981,1.705441,0.000000,0.455441,0.000000,1.000000,0.250000,0.000000,predict_only,2,0,2,-1.000000,1.000000,1.000000,0,0,0,,,,keep,0,,recovery_zoom_out
236,1,0.554037,0.01532902,0.361250,2,0.020375,keep,RECOVERY,0.277019,1.948547,0.000000,0.448547,0.000000,1.000000,0.500000,0.000000,predict_only,3,0,3,-1.000000,1.000000,2.000000,0,0,0,,,,keep,0,,recovery_zoom_out
237,1,0.587653,0.01539125,0.307062,3,0.020814,keep,RECOVERY,0.293827,2.191653,0.000000,0.441653,0.000000,1.000000,0.750000,0.000000,predict_only,5,0,5,-1.000000,1.000000,3.000000,0,0,0,,,,keep,0,,recovery_zoom_out
238,1,0.607853,0.01545317,0.261003,4,0.021379,keep,RECOVERY,0.303926,2.434759,0.000000,0.434759,0.000000,1.000000,1.000000,0.000000,predict_only,2,0,2,-1.000000,1.000000,4.000000,0,0,0,,,,keep,0,,recovery_zoom_out
239,1,0.621863,0.01551476,0.221853,5,0.021625,keep,RECOVERY,0.310932,2.427865,0.000000,0.427865,0.000000,1.000000,1.000000,0.000000,predict_only,2,0,2,-1.000000,1.000000,5.000000,0,0,0,,,,keep,0,,recovery_zoom_out
240,1,0.632530,0.01557604,0.188575,6,0.020590,keep,RECOVERY,0.316265,2.420971,0.000000,0.420971,0.000000,1.000000,1.000000,0.000000,predict_only,4,0,4,-1.000000,1.000000,6.000000,0,0,0,,,,keep,0,,recovery_zoom_out
241,1,0.641062,0.01563701,0.160289,7,0.019375,keep,RECOVERY,0.320531,2.414077,0.000000,0.414077,0.000000,1.000000,1.000000,0.000000,predict_only,4,0,4,-1.000000,1.000000,7.000000,0,0,0,,,,keep,0,,recovery_zoom_out
242,1,0.648038,0.01569766,0.136245,8,0.019195,keep,RECOVERY,0.324019,2.407183,0.000000,0.407183,0.000000,1.000000,1.000000,0.000000,predict_only,6,0,6,-1.000000,1.000000,8.000000,0,0,0,,,,keep,0,,recovery_zoom_out
243,1,0.653787,0.01575799,0.115808,9,0.019615,keep,RECOVERY,0.326893,2.400289,0.000000,0.400289,0.000000,1.000000,1.000000,0.000000,predict_only,6,0,6,-1.000000,1.000000,9.000000,0,0,0,,,,keep,0,,recovery_zoom_out
244,1,0.658528,0.01581800,0.098437,10,0.019609,keep,RECOVERY,0.329264,2.393395,0.000000,0.393395,0.000000,1.000000,1.000000,0.000000,predict_only,6,0,6,-1.000000,1.000000,10.000000,0,0,0,,,,keep,0,,recovery_zoom_out
245,1,0.662425,0.01587770,0.083672,11,0.020444,keep,RECOVERY,0.331213,2.386501,0.000000,0.386501,0.000000,1.000000,1.000000,0.000000,predict_only,3,0,3,-1.000000,1.000000,11.000000,0,0,0,,,,keep,0,,recovery_zoom_out
246,1,0.665611,0.01593708,0.071121,12,0.020275,keep,RECOVERY,0.332805,2.379607,0.000000,0.379607,0.000000,1.000000,1.000000,0.000000,predict_only,3,0,3,-1.000000,1.000000,12.000000,0,0,0,,,,keep,0,,recovery_zoom_out
247,1,0.668192,0.01599615,0.060453,13,0.020313,keep,RECOVERY,0.334096,2.372713,0.000000,0.372713,0.000000,1.000000,1.000000,0.000000,predict_only,4,0,4,-1.000000,1.000000,13.000000,0,0,0,,,,keep,0,,recovery_zoom_out
248,1,0.670261,0.01605490,0.051385,14,0.020515,keep,RECOVERY,0.335131,2.365819,0.000000,0.365819,0.000000,1.000000,1.000000,0.000000,predict_only,4,1,3,-1.000000,1.000000,14.000000,0,0,0,,,,keep,0,,recovery_zoom_out
249,1,0.671895,0.01611333,0.043677,15,0.020498,keep,RECOVERY,0.335947,2.358925,0.000000,0.358925,0.000000,1.000000,1.000000,0.000000,predict_only,5,0,5,-1.000000,1.000000,15.000000,0,0,0,,,,keep,0,,recovery_zoom_out
250,1,0.673159,0.01617145,0.037126,16,0.020478,keep,RECOVERY,0.336579,2.352031,0.000000,0.352031,0.000000,1.000000,1.000000,0.000000,predict_only,3,0,3,-1.000000,1.000000,16.000000,0,0,0,,,,keep,0,,recovery_zoom_out
251,1,0.674108,0.01622925,0.031557,17,0.021525,keep,RECOVERY,0.337054,2.345137,0.000000,0.345137,0.000000,1.000000,1.000000,0.000000,predict_only,4,0,4,-1.000000,1.000000,17.000000,0,0,0,,,,keep,0,,recovery_zoom_out
252,1,0.674790,0.01628673,0.026823,18,0.021687,keep,RECOVERY,0.337395,2.338243,0.000000,0.338243,0.000000,1.000000,1.000000,0.000000,predict_only,4,0,4,-1.000000,1.000000,18.000000,0,0,0,,,,keep,0,,recovery_zoom_out
253,1,0.675245,0.01634390,0.022800,19,0.022131,keep,RECOVERY,0.337622,2.331349,0.000000,0.331349,0.000000,1.000000,1.000000,0.000000,predict_only,4,0,4,-1.000000,1.000000,19.000000,0,0,0,,,,keep,0,,recovery_zoom_out
254,1,0.675506,0.01640075,0.019380,20,0.020836,keep,RECOVERY,0.337753,2.324455,0.000000,0.324455,0.000000,1.000000,1.000000,0.000000,predict_only,4,0,4,-1.000000,1.000000,20.000000,0,0,0,,,,keep,0,,recovery_zoom_out
255,1,0.675604,0.01645728,0.016473,21,0.019729,keep,RECOVERY,0.337802,2.317561,0.000000,0.317561,0.000000,1.000000,1.000000,0.000000,predict_only,5,0,5,-1.000000,1.000000,21.000000,0,0,0,,,,keep,0,,recovery_zoom_out
256,1,0.675562,0.01651350,0.014002,22,0.019058,keep,RECOVERY,0.337781,2.310667,0.000000,0.310667,0.000000,1.000000,1.000000,0.000000,predict_only,3,0,3,-1.000000,1.000000,22.000000,0,0,0,,,,keep,0,,recovery_zoom_out
257,1,0.675402,0.01656940,0.011902,23,0.019040,keep,RECOVERY,0.337701,2.303773,0.000000,0.303773,0.000000,1.000000,1.000000,0.000000,predict_only,4,0,4,-1.000000,1.000000,23.000000,0,0,0,,,,keep,0,,recovery_zoom_out
258,1,0.675141,0.01662498,0.010116,24,0.019343,keep,RECOVERY,0.337570,2.296879,0.000000,0.296879,0.000000,1.000000,1.000000,0.000000,predict_only,4,0,4,-1.000000,1.000000,24.000000,0,0,0,,,,keep,0,,recovery_zoom_out
259,1,0.674794,0.01668025,0.008599,25,0.019367,keep,RECOVERY,0.337397,2.289985,0.000000,0.289985,0.000000,1.000000,1.000000,0.000000,predict_only,3,0,3,-1.000000,1.000000,25.000000,0,0,0,,,,keep,0,,recovery_zoom_out
260,1,0.674374,0.01673520,0.007309,26,0.020512,keep,RECOVERY,0.337187,2.283091,0.000000,0.283091,0.000000,1.000000,1.000000,0.000000,predict_only,3,0,3,-1.000000,1.000000,26.000000,0,0,0,,,,keep,0,,recovery_zoom_out
261,1,0.673893,0.01678983,0.006213,27,0.020386,keep,RECOVERY,0.336946,2.276197,0.000000,0.276197,0.000000,1.000000,1.000000,0.000000,predict_only,4,0,4,-1.000000,1.000000,27.000000,0,0,0,,,,keep,0,,recovery_zoom_out
262,1,0.673359,0.01684415,0.005281,28,0.020448,keep,RECOVERY,0.336679,2.269303,0.000000,0.269303,0.000000,1.000000,1.000000,0.000000,predict_only,6,0,6,-1.000000,1.000000,28.000000,0,0,0,,,,keep,0,,recovery_zoom_out
263,1,0.672780,0.01689815,0.004489,29,0.020669,keep,RECOVERY,0.336390,2.262409,0.000000,0.262409,0.000000,1.000000,1.000000,0.000000,predict_only,5,0,5,-1.000000,1.000000,29.000000,0,0,0,,,,keep,0,,recovery_zoom_out
